us_664	Third Wave Automation	https://thirdwave.ai	自主叉車	倉庫三個班次都要有證照的堆高機司機，流動率高又常招不滿人	租給倉儲與三方物流的營運部門。堆高機自己把棧板從卸貨口拖到儲區、疊上高位貨架；遇到棧板歪了或走道被擋這類判斷不了的情況，遠端人員接手幾分鐘再交還機器。原本這些班次要請有證照的堆高機司機三班輪，流動率高又常招不滿。
us_665	ThorDrive	https://www.thordrive.ai	自動駕駛物流	機場每台行李拖車都要配一名司機來回空跑，班機集中起降時排不出人	合作對象是機場地勤業者，車輛在管制區內固定路線上跑。行李拖車自己從分揀廳開到機邊等艙門，沿途避開加油車與拖機；同一套系統也用在廠區與配送中心。原本每台拖車都要配一名地勤司機來回空跑，班機集中起降時人排不出來。
us_666	TikTok	https://www.tiktok.com	短視頻平台	動態按好友與追蹤名單排序，沒累積粉絲的新帳號拍得再好也沒人看到	出錢的是品牌廣告主與直播賣家。推薦不看你追蹤誰，而看每支片你停留多久、有沒有重看，所以零粉絲的新帳號也可能被推到幾百萬人面前。原本社群動態按好友與追蹤名單排序，沒粉絲就沒曝光。美國業務現由甲骨文等組成的合資公司營運。
us_667	Together AI	https://www.together.ai	開源模型雲	要嘛只能用封閉模型的現成介面，要嘛自己買機器處理排程與推理加速	用的人是要把 Llama 這類開源模型放進產品的開發團隊。可按 token 呼叫 API，也可整組租 GPU 叢集做微調或預訓練，叢集維運由平台包掉。原本只能受限於封閉模型的 API，或自己採購機器、處理排程與加速。
us_668	Tomorrow.io	https://www.tomorrow.io	天氣情報	營運端只看得到官方的區域預報，這班機要不要除冰得自己換算判斷	客戶是航空公司營運中心、物流與能源業者。賣的不是預報本身，而是綁到營運動作上的告警：這班機要不要提前除冰、工人該不該停止高空作業。並自行發射雷達與微波衛星補觀測空白。原本只能看官方區域預報，影響得自己判斷。
us_669	Topaz Labs	https://www.topazlabs.com	圖像視頻增強	雜訊照片要逐張調降噪參數，舊片放大只會越放越糊，補幀得送專業後製	買的人是攝影師、影片後製與整理舊帶的人。把高 ISO 的雜訊照片救回可用、把 DVD 畫質的舊片放大到 4K，或補幀做慢動作。原本得在修圖軟體裡逐張調銳化與降噪參數，放大只會越放越糊，補幀要送專業後製。
us_67	Auterion	https://auterion.com	無人機操作系統	每家廠商各改一套飛控，酬載與操作台互不相容，買了誰就被誰綁住	賣給無人機製造商與軍方、政府採購單位。廠商裝上運算模組就不必自己維護飛控與地面站，不同廠牌的機體與酬載用同一套介面與協定；軍方因此能用一個操作台指揮多家廠商的機隊。原本每家各自改 PX4，酬載互不相容，選了某廠就被綁住。
us_670	Torc Robotics	https://torc.ai	戴姆勒旗下自動駕駛卡車	幹線高速公路段一天跑不完，車隊得讓司機中途過夜或兩人輪班	對象是跑長途幹線的貨運車隊。系統整合進量產的 Freightliner 車型，只做樞紐到樞紐的高速公路段，市區進出與裝卸仍由人負責。原本這種路線受司機工時規定限制，一天跑不完得中途過夜或兩人輪班。
us_671	Tortuga AgTech	（無官網）	採摘機器人	草莓要人蹲在架下逐顆看顏色手摘，旺季招不到工就看著果子過熟	服務對象是溫室草莓與葡萄的種植者，按採收量計費而不賣機器。機器人沿栽培架走，判斷果實熟度後剪下放盤。原本得靠採收工蹲在架下逐顆看顏色手摘，旺季缺工就只能看著果子過熟。技術與團隊已賣給 Oishii，不再獨立營運。
us_672	Tracer	https://www.tracer.ai	品牌保護 AI	仿冒賣家與盜圖廣告，得派人定期上網搜關鍵字，逐件截圖寫信要求下架	客戶是消費品、精品與汽車零件品牌的法務與品牌保護部門。持續掃電商賣場、社群廣告與新註冊網域，找出盜用商標的賣家、盜圖廣告與搶註網址，人工確認後批次發下架與申訴。原本品牌得自己派人或委託律所定期上網搜關鍵字，逐件截圖寫信。
us_673	Tractian	https://tractian.com	工業設備預測性維護	技師拿測振筆逐台巡檢加上定期保養，漏掉的就等機台壞了停線搶修	客戶是製造廠與大型設施的維護部門。感測器貼在馬達、泵浦與風機上量振動與溫度，軸承開始磨損時提前幾週自動開工單、指派技師與備料。原本靠排定的定期保養加技師拿測振筆逐台巡檢，漏掉的就等機台壞了停線搶修。
us_674	Trail of Bits	https://www.trailofbits.com	安全研究	上線前只靠內部互審與自動掃描工具，設計層級的錯誤照樣被漏掉	客戶是加密協議團隊、雲服務商與美國政府機構，按專案收費。上線前把程式碼交出來，工程師逐段找記憶體錯誤、密碼學誤用與合約邏輯漏洞，再交一份通常會公開的報告。原本團隊只能靠內部互審與自動掃描工具，設計層級的錯誤照樣漏掉。
us_675	Traversaal.ai	https://traversaal.ai	企業搜索 AI	員工要查補助辦法或合約條款，只能在共用硬碟用關鍵字一層層翻檔案夾	客戶是想讓員工用問句查內部資料的企業。接上文件庫後，人資問補助辦法、業務問合約條款，回答都附上來源段落；另外賣即時網路搜尋 API 給開發者，以及一支會自己跑分析的資料代理。原本只能在共用硬碟與內網用關鍵字翻檔案夾。
us_676	Trepp Inc	https://www.trepp.com	商業地產數據	要看一檔債券背後那棟樓的租戶與還款，分析師得從月報一筆筆抄進試算表	訂戶是 CMBS 交易員、商業不動產放款機構與監理、評等單位。要判斷一檔債券該不該買、一筆貸款該不該續，可以查到背後那棟樓的租戶、出租率、還款紀錄與同類資產違約率。原本分析師得從券商月報與受託報告一筆筆抄進試算表。
us_678	TRM Labs	https://www.trmlabs.com	區塊鏈情報	追贓款得自己開瀏覽器一筆筆點交易，錢換過一條鏈線索就跟丟	訂戶是檢警調查人員、制裁主管機關，以及交易所和銀行的法遵部門。貼上一個錢包地址，就能看資金經過幾層混幣後流進哪家交易所的帳戶，用來追勒索軟體贖金並比對制裁名單。原本調查員只能自己開區塊鏈瀏覽器逐筆點，換條鏈線索就斷。
us_679	Trunk Tools	https://trunktools.com	建築項目 AI	工地想確認圖說改過沒，得翻紙本或打電話回辦公室，照錯版本做了得敲掉	用的人是總包商派在工地的工程師與工頭。現場問這面牆的鋼筋間距最後改成幾公分，代理從幾千頁圖說、變更單與往來問答裡翻出現行版本並指出出處。原本要嘛翻工務所的紙本圖，要嘛打電話回辦公室等人回覆，常照著作廢版本施工再敲掉重做。
us_68	AuthenticID	https://www.authenticid.com	證件認證	開戶驗身分只能靠人員肉眼看上傳的證件照，分不出竄改與深偽影片	按次計費賣給銀行、電信與市集平台，用在開戶與客服驗證。使用者拍身分證再自拍，系統鑑識證件有無竄改、自拍是活人還是深偽影片，再比對兩者是否同一人。原本靠人員肉眼看上傳的證件圖。公司已納入身分驗證商 Incode 旗下。
us_680	TruU Inc	https://www.truu.ai	身份認證	員工登入靠密碼加簡訊碼，密碼互相共用，重設工單又佔滿服務台	客群是大型企業的 IT 與資安部門，涵蓋員工帳號與機器帳號。員工用手機臉部或指紋解鎖就登入電腦與內部系統，登入後還靠走動與操作習慣持續判斷帳號有沒有被接管。原本是密碼加簡訊驗證碼，密碼共用、重設工單佔滿服務台。
us_681	Truveta	https://www.truveta.com	醫療數據與模型	要看藥在真實病人身上的效果，得跟各家醫院一一談授權，或將就理賠資料	買方是藥廠、醫材商與監理機構的研究人員，資料來自數十家醫院集團。要看某種藥在真實病人身上的療效或副作用，可在去識別化的病歷與影像資料裡篩出符合條件的族群分析。原本得跟各家醫院一一談授權，或只能用沒有檢驗值的理賠資料。
us_682	TuSimple	（無官網）	自動駕駛卡車（已轉型）	美國的自駕卡車業務已收攤下市，公司改名後轉做遊戲與動畫的生成內容	曾在亞利桑那到德州的幹線上跑無人卡車，載零售商與貨運業者的貨。因中美監管審查與長期虧損，美國自駕業務已關閉、股票下市，公司改名 CreateAI 並轉做遊戲與動畫的生成內容。要找能用的自駕卡車供應商，這家已經不在選項裡。
us_683	Tutor Intelligence	https://www.tutorintelligence.com	倉儲機器人	產線末端把箱子堆上棧板的活得請臨時工一箱箱搬，旺季常招不到人	主要客戶是製造廠與三方物流，不賣機器，以每小時約十四美元或按件出租。機械手在產線末端把箱子堆上棧板、從混棧揀貨，碰到沒見過的箱型就停下來讓遠端人員點一下標註抓取點。原本這個位置得請臨時工一箱箱搬，旺季常招不到人。
us_684	TwelveLabs	https://www.twelvelabs.io	視頻理解模型	幾萬小時的帶子靠人看片打標籤，沒標到的畫面等於永遠找不回來	客戶多是媒體、體育聯盟與廣告公司的內容庫管理者，按處理量計費。在幾萬小時的比賽帶或節目帶裡，用一句話找出球員在雨中慶祝的那幾秒，或讓模型直接寫出該段摘要。原本得靠人工看片打標籤填欄位，沒標到的畫面等於永遠找不到。
us_685	UiPath	https://www.uipath.com	RPA 與智能體	後台人員整天在好幾套系統之間複製貼上，一筆一筆把單據資料搬過去	客戶是銀行、保險、電信的後台部門。典型用途是把人工在多個系統間搬資料的流程錄成腳本：從信箱附件抓發票、登入 ERP 建立付款單、回信確認。一個流程開發數天，之後由中央平台排程執行、監控與重試。
us_686	Ultralytics	https://www.ultralytics.com	YOLO 目標檢測	想在產線或路口做即時辨識的工程師，原本得照論文從頭重寫訓練與後處理	用的人是要在產線做瑕疵檢測、在路口數車流、在田裡數果實的工程師。拿自己標的幾百張圖微調，就能得到可在邊緣裝置上即時跑的偵測模型，不必從論文重寫訓練與後處理。開源版採 AGPL，商用不願連自家程式一起開源就得買企業授權。
us_688	Umbo Computer Vision	https://umbocv.ai	視頻安防 AI	保全整夜盯著滿牆螢幕，改用移動偵測又被風吹草動的誤報淹沒	訂戶是保全業者與自有廠辦的企業。接上既有的監視攝影機，模型判斷畫面裡是人翻牆、徘徊，還是樹影與貓晃過，只把疑似事件推給監控中心覆核。原本保全得整夜盯滿牆螢幕，改用移動偵測又會被風吹草動的誤報淹沒。
