us_592	ServiceNow	企業工作流	客戶是大型企業與政府機構的 IT、人資與客服部門，按年訂閱。平台本身是工單系統：員工報修或請假的請求進來後依規則派給誰、卡在哪一關都看得到。Now Assist 是加購模組，自動摘要冗長的案件往返並草擬回覆。
us_593	SES AI	鋰金屬電池，AI 材料發現	電池本業因車用量產未到，轉做無人機與儲能的小批量供應。現在對外賣的是材料探索軟體，使用者是電池與材料廠的研發人員，用來從文獻與計算資料裡篩出候選電解液配方再進實驗室驗證。原本靠研究員讀論文、憑經驗調配方。
us_594	Shield AI	國防自主飛行	客戶是美軍與盟軍。V-BAT 垂直起降、不需跑道，可從艦艇或空地起飛做偵察；Hivemind 讓飛行器在 GPS 被干擾、通訊中斷時自己判讀地形完成任務。原本無人機得靠衛星鏈路由後方操作員遙控，一旦被電子干擾就失聯返航。
us_595	Silicon Storage Technology Inc	微芯科技旗下存儲 IP	不生產晶片，把分離閘快閃記憶體技術授權給晶圓廠與晶片設計商，收授權金與權利金。用途是讓微控制器把程式與校正參數存在同一顆晶片內，原本得外掛一顆獨立記憶體，多佔板面積也多一組接線。同一套單元近年也拿來做類比運算。
us_596	Simbe	超市盤點機器人	客戶是連鎖超市與量販的門市營運部門，按店訂閱而非買硬體。機器人在營業時間沿走道巡邏，拍整面貨架比對出哪裡缺貨、標價與系統不符。原本靠店員拿盤點機一區區掃，一週一兩次，中間缺貨要等客訴才知道。品牌商也買同一份資料。
us_598	Simulations Plus Inc	藥物研發建模軟件	客戶是藥廠的藥動學團隊與 FDA 等監管機關。用途是在動物與人體試驗之前，先算出一顆口服藥在腸胃道溶解、吸收、經肝代謝後的血中濃度曲線，據此決定劑量與劑型，結果常直接寫進新藥申報文件。原本只能靠反覆的動物試驗摸索。
us_600	Skydio	自主無人機	客戶是警消、軍方與電力、油氣的巡檢單位。警察到場先放飛機看現場，消防看火場屋頂；巡檢則繞著鐵塔、變電站拍熱像找過熱點。機身自己避障，操作員不必受訓成飛手。原本這些事要出動直升機或派人爬塔吊掛，成本與風險都高。
us_603	Skylark Labs	安防視覺 AI	客戶是國防與關鍵設施的保全單位，起家案子是替海軍偵測跑道異物。賣點是模型跑在攝影機或無人機本機、能在現場持續學新的異常樣態，不必回雲端重訓。原本監視畫面靠保全盯著數十路影像，或用遇到沒看過就漏判的雲端模型。
us_605	Skyryse	飛行自動化	客戶是軍方、空中醫療與執法單位的機隊。做法是拆掉直升機原有的機械操縱連桿，換成自家線傳飛控，飛行員用單一搖桿操作，遇狀況可按鈕自動降落。原本每換一款機型飛行員就要重新受訓上百小時，操縱桿、腳舵與集體桿的協調全靠手感。
us_606	Slamdunk.ai	視覺 AI	對象是請不起教練的業餘運動者，採訂閱制。用手機拍下自己揮拍或做瑜珈的動作，程式逐格抓骨架關節位置，和職業選手的同一動作對齊比對，指出手肘角度、重心時機差在哪。原本要花錢請教練到場看，或自己看影片憑感覺揣摩。
us_607	SLB	油服巨頭（斯倫貝謝）	主要收入仍是替石油公司鑽井、評估油藏與供應生產設備。Lumi 賣給油公司的地質與生產團隊：把散在各系統的測井、地震與生產資料統一格式，再用產業模型做油藏解釋與產量預測。原本地質師得在數套互不相通的軟體之間手動搬資料。
us_608	Slingshot Aerospace	太空態勢感知	客戶是美國太空軍等政府單位與衛星營運商，按訂閱收費。自建的光學望遠鏡網路整夜追拍在軌物體，算出誰跟誰可能相撞、哪顆衛星變了軌，再併上收購來的衛星與發射歷史資料庫。原本營運商只能等軍方發來預警，自己無從查證對方是什麼東西。
us_61	Asylon Robotics	安防無人機與機器狗	客戶是倉儲、物流園區與關鍵基礎設施的保全主管，收訂閱服務費而非硬體費。園區裡的無人機與四足機器狗按排程自己巡邏、自動回站換電池，畫面回到遠端監控中心由人員判讀警報。原本夜間巡邏要保全開車或徒步繞廠區，一圈數十分鐘。
us_610	Snap Inc	社交相機	九成以上收入來自廣告，買方是想觸及年輕用戶的品牌與代理商，除了插播廣告還買可試戴、試妝的 AR 濾鏡。另一條線是把 Lens Studio 開放給開發者做濾鏡，以及自家 AR 眼鏡；眼鏡至今未大規模出貨。
us_611	Snowflake	數據雲	買方是企業的資料團隊。把散在各系統的交易與行為資料集中成一座倉庫，供分析師下 SQL 查詢、做報表，運算與儲存分開計價且跑在別人的雲上。原本要自購倉儲主機、按尖峰用量買足容量，離峰閒置。近年把模型呼叫做成 SQL 函式。
us_612	Softmax	多智能體對齊研究	沒有對外販售的產品，產出是研究。主張對齊不能只看單一模型答題安不安全，要放進多個代理互動的強化學習環境，觀察它們在什麼條件下合作、什麼條件下背叛或形成共同目標。成果面向的是對齊研究社群，不是付費客戶。
us_615	Sony Corp America	索尼美國	索尼在美國的控股公司，總部紐約，統轄索尼影視、索尼音樂與索尼電子等美國業務。本身不設研發部門，AI 工作分散在集團旗下的 Sony AI 研究院與索尼半導體等單位，對外多以集團名義發布，沒有獨立於索尼集團之外的官網。
us_616	Sorenson Communications	手語與聽障通訊	使用者是聾人與聽障者，費用由美國聯邦通訊委員會的電信轉接基金支付，屬受監管業務。聾人打視訊到轉譯中心，翻譯員即時把手語轉成口語講給對方聽、再把回話譯回來。原本只能靠打字式電話或請家人代打。近年也賣醫療場合的即時字幕。
us_617	Soroco	工作流挖掘	客戶是大型企業要做流程改造的營運部門。做法是在員工電腦上收集鍵鼠與視窗操作軌跡，拼出一件事實際經過哪些人、在哪幾套系統之間來回幾趟、卡在哪一步，再決定要簡化還是自動化。原本這張圖是顧問一個個訪談員工問出來的。
us_618	Sound Hound Ai Ip LLC	SoundHound 語音 AI 專利實體	這是持有語音辨識與語意理解專利的法人實體，營運在母公司。實際買家是車廠、速食連鎖與客服中心：車主不按鍵直接開口調空調找路，得來速的點餐由語音代理接單並確認客製。原本得來速靠店員戴耳機邊聽邊敲，客服電話則是按鍵式選單。
us_619	SpaceX (Starship)	航天	現金流來自獵鷹九號的回收發射與 Starlink 訂閱，星艦是耗資最大的開發項目，仍在反覆試飛。它綁著 NASA 的載人登月合約與新一代星鏈部署：一趟要把數十噸貨送上軌道，兩節都回收重用。原本大型酬載只能靠一次性火箭。
us_62	AT&T Mobility II LLC	AT&T 無線業務	AT&T 無線業務的法人實體，用來持有頻譜執照與網路資產，不以獨立品牌對外營運。AI 投入集中在網路排程最佳化、基地台故障預測與客服自動化，由母公司統一管理與揭露，因此沒有屬於自己的官方網站。
us_621	Stack AV	軟銀支持的自動駕駛卡車	客戶是車廠與長途貨運車隊，系統賣給他們而非自建運輸公司，只做重型卡車。針對的是州際公路的長途幹線：司機受工時上限限制，一趟跨州得換人或停車休息，夜間行車又是事故高峰。目前仍在路測階段，尚未大規模商轉。
us_623	Standard Bots (cobot)	協作機器人	客群是中小型工廠，入門型號約 2.95 萬美元起。典型用途是顧機台：把毛胚放進 CNC、加工完取出放上輸送帶，原本由作業員整班站在機台前重複同一動作。設定不必寫程式，操作員扶著手臂走一遍即可。手臂在美國設計與組裝。
us_624	Starkey Hearing	AI 助聽器	使用者是配戴助聽器的長者，透過聽力師通路驗配銷售。除了依聽力圖補償特定頻段，機內還判讀環境，在餐廳這類吵雜場合壓背景音、突顯人聲。另把動作感測放進耳內做跌倒偵測，自動通知家屬。原本這功能要另戴手環或頸掛警報器。
us_625	Starship Technologies	人行道配送機器人	不自營零售，向 Grubhub、Bolt、Co-op 等平台按單收費，主要跑大學校園與社區。六輪小車沿人行道自己走到店家取餐或雜貨、送到宿舍樓下，收件人用手機開蓋。原本校園裡一兩公里的短程單靠外送員開車繞行。
us_626	Stealth Robotics Startup	隱名機器人初創	
us_627	STR	國防研發	客戶幾乎全是美國國防部與情報體系，以研發合約交付演算法與原型系統，不做量產硬體。題目像是從雜訊裡認出特定雷達或通訊訊號、規劃電子干擾、把多個感測器的資料融成同一張戰場圖。原本這些判讀靠受訓的訊號分析員逐段聽看。
us_630	Stripe	支付	買方是線上商家的工程團隊，靠交易抽成獲利。接上幾行程式就能收卡、處理退款、訂閱續扣與跨國結算，原本得自己跟銀行談收單、逐國串接金流閘道。反詐模型看的是全平台數百億筆交易的共同樣態，比單一商家只看自家訂單判得準。
us_631	Subtle Medical	醫學影像增強	客戶是醫院的放射科。軟體裝在既有 MRI、PET、CT 後端，把縮短掃描時間或減少顯影劑之後變得雜訊多的影像還原成可判讀的品質。原本病人得在機器裡躺滿全程才拍得清楚，機台一天能排的人數因此受限。已取得 FDA 許可。
us_632	SuitX (US Bionics)	外骨骼	已被德國義肢廠 Ottobock 收購，併入其人因工學產品線，不再以獨立品牌營運。使用者是要長時間舉手過頭或彎腰搬料的產線與倉儲工人，穿在身上的支架靠彈簧把手臂與上身重量轉到腰髖，不用馬達。原本只能靠輪班與護腰硬撐。
us_634	Suno	AI 音樂生成	使用者是要配樂的影片創作者、廣告與遊戲製作者。免費加訂閱制，付費方案才附商用授權，可分軌匯出交給編曲者再修。原本一段三十秒的配樂得找作曲、找歌手進錄音室，或到音樂庫翻授權曲。曾因訓練資料來源被唱片公司提告。
us_635	Superagent	智能體	使用者是開發團隊，從開源的代理框架轉做安全檢查。合併程式碼前掃相依套件有沒有被投毒或含已知漏洞，對已部署的系統做對抗測試，並替代理設護欄擋住不該執行的動作，結果透過 MCP 介面回傳。原本靠資安人員定期人工審查。
